Mx,My,Mz,Mm,APFx,APFy,APFz,APFm,varAPF,RMSx,RMSy,RMSz,RMSm,SDx,SDy,SDz,SDm,MMx,MMy,MMz,MMm,Cxy,Cxz,Cyz,Class
-3.27580551488,0.5410019229599999,1.9744315096799998,11.52649764427249,25.0,27.0,23.0,25.0,2.6666666666666665,7.364983135450358,8.296385907802229,7.824262762255168,13.575422037250272,6.596368304919756,8.278727924659256,7.571044048636597,7.171606204055065,36.19667912,58.46806526,40.002681730000006,48.97721539350754,-0.29252638138552356,0.04681500325323874,0.07219883712850156,0.0
-3.8090548968,3.2606054195200005,1.5214586689599998,9.200448231611006,33.0,31.0,25.0,28.0,11.555555555555557,7.629326959462071,5.816577038837025,7.423646541700644,12.130528689187651,6.610425905154577,4.816743790873964,7.266064374525622,7.905787665795912,49.02335262,26.653142929999998,42.94887161,37.00456897477158,-0.30445656126223397,0.31247915933780723,0.17818484858486708,0.0
-4.178822379920001,3.88383886152,4.30579757408,10.638614531494278,37.0,33.0,30.0,32.0,8.222222222222221,10.770779347231354,10.257513190116777,9.501899016159927,17.64971244823739,9.927090775439963,9.493807062668099,8.470312400634805,14.083047623144106,55.63086987,63.555875779999994,49.65551949,60.39792506501286,-0.6510792144891837,-0.08197234711871314,0.2671240862129883,0.0
-9.136172817119999,1.5573502454400003,3.99427187072,27.02627129552331,25.0,30.0,22.0,26.0,10.888888888888891,20.445126317036873,21.89958600926008,25.49941428166827,39.34228242241064,18.290257963607605,21.84414172243917,25.18463660509959,28.59013546777094,105.32943344,132.94495773,170.32579040000002,128.1064978403686,-0.6116347340461837,0.04781422338683862,-0.02690202249512342,0.0
-7.3901136796,-4.78631262024,2.44752429408,27.947312806752603,21.0,23.0,21.0,25.0,0.8888888888888888,19.371759410039616,21.580398455402264,25.02570690054651,38.304890888846664,17.90673846469667,21.042927766716762,24.905734895841743,26.195655610959026,105.32943344,132.94495773,170.32579040000002,123.77458697645912,-0.5994647603611133,0.042330917714817604,-0.08702193522755687,0.0
-2.5286877878400005,-2.8361311065600003,2.3478019845599998,12.48183350005415,28.0,28.0,25.0,28.0,2.0,7.56718803444519,9.32073217565398,8.8463119036613,14.912934564859514,7.132185697265553,8.878761661215725,8.529071469870313,8.16084859635979,37.9505291,72.77212334,47.09328652,48.95783151298298,-0.15133146317240806,0.1913025776806185,-0.3017915667010808,0.0
-3.05053024232,4.051266122560001,2.50856205952,9.735460738705324,32.0,29.0,23.0,26.0,14.0,6.799339409632965,6.89427667479486,6.383350565068233,11.597811505304152,6.076617615752947,5.578377333312809,5.869776897812531,6.303176652902292,40.535312649999995,38.433107379999996,34.12836933,34.13875715871408,-0.3405534446255373,0.7517083930335322,-0.252514929410154,0.0
-2.00620901456,2.9528669812799997,1.7712191811200002,5.550311138428964,32.0,30.0,31.0,27.0,0.6666666666666666,4.67884140573461,5.456367904273415,3.548870795911304,8.016108253565058,4.2268998438471215,4.588303313606391,3.075266905246555,5.78377366427017,40.535312649999995,20.75996971,22.33288383,28.84460167088524,-0.376987823364461,0.3291825308071356,0.37447844307266454,0.0
-10.176628986320003,3.539267868,6.47914554952,24.754706836577693,25.0,28.0,30.0,25.0,4.222222222222222,21.512433649217073,20.071829563334603,26.14857161727831,39.36255760434594,18.953127023970435,19.7573258559476,25.333149637817797,30.604173417861592,98.01113509999999,114.21103287,171.72915649,120.75547361037124,-0.6687580626926053,-0.15199563364787497,-0.02418099901274446,0.0
-10.612977967599996,0.17341985616000022,7.411760736559999,31.409947722551088,23.0,20.0,24.0,24.0,2.8888888888888893,21.74265939182369,21.606778830923982,27.196620617706934,40.97868106590066,18.976510113508642,21.60608287038523,26.167192738378898,26.31857682260598,98.01113509999999,114.21103287,171.72915649,117.6499582444462,-0.6824856242296324,-0.10795236991437226,0.04824990951773771,0.0
-2.34933773576,-1.7723834734399997,2.08352897968,11.33441751929317,27.0,23.0,21.0,25.0,6.222222222222222,5.2549147147990425,8.75780226556313,7.920382972502249,12.924615878764742,4.700504320085833,8.576581915062635,7.641424829306196,6.21101240636,28.27318477,38.64082718,32.06484985,29.217747949516074,-0.12485363518099495,0.24929696183330577,0.41535843720658966,0.0
-2.7518377798399998,1.4380123691999998,0.77681373896,6.893072637059334,28.0,26.0,26.0,30.0,0.8888888888888888,5.560393897455478,4.702487555212328,3.3993251244866163,8.036590122916117,4.831704577921272,4.477221195446415,3.309376333530071,4.131867667771656,30.39178848,20.54190445,23.009376529999997,25.080586387775437,-0.21769860147289666,0.4127902942369737,0.26516594228516005,0.0
-0.9113763116800001,-0.7622440243200002,0.85537267256,4.574702767592881,31.0,33.0,29.0,35.0,2.6666666666666665,4.318083189857341,3.3004745119067564,4.789308731130727,7.244063263138975,4.220809833792219,3.211248363352575,4.712304713526341,5.61680933880951,30.39178848,19.51413727,40.30827141,35.256546972569595,-0.29226638400219246,0.16512530500821482,-0.10488344328430388,0.0
-9.083079959279997,3.27036435592,4.2866420784,25.763337350498023,26.0,30.0,24.0,33.0,6.222222222222222,21.674673604622566,21.58756246741634,24.6281539222613,39.272895166642854,19.679662962567427,21.338405991641707,24.252230110039065,29.64136878308007,109.51494598,119.78743744,155.2111435,124.3368230673489,-0.6738680682773418,-0.05602156842297364,-0.050055641657341284,0.0
-9.953464242560003,-0.6218445347999998,3.6347249168799998,33.266728706996716,18.0,19.0,18.0,28.0,0.22222222222222224,22.283764166062866,24.179307551997844,25.2809719489302,41.47689238341518,19.937268995045105,24.17130991627553,25.018319637042122,24.772108568317012,109.51494598,119.78743744,155.2111435,119.14323083671216,-0.6894165263156405,-0.030694737118441607,-0.0018227674103579916,0.0
-2.7229571113599995,-2.63396520464,1.42651094632,14.56657135211449,20.0,18.0,19.0,26.0,0.6666666666666666,7.773837894984249,11.961333007697919,7.610267081016492,16.168556150223807,7.281350162379718,11.667721055192805,7.475375011625338,7.016922903003682,26.62585544,47.9896555,31.903996470000003,30.172585263908754,-0.3919675039398683,0.1008748577071359,0.3060037489307177,0.0
-2.1620562990400005,2.62239245072,3.45625574584,10.294264169986763,27.0,26.0,28.0,30.0,0.6666666666666666,9.661409167404765,6.5491270783011775,6.155792031337687,13.195744318560854,9.41638676243676,6.001176828101672,5.093924984962827,8.255652204360223,81.65087890999999,39.53927231,33.78054428,52.679856251213536,-0.16697713775225256,-0.06401976003573694,0.5456801848873821,0.0
-0.47459620439999994,0.9361212547999999,3.9984404412,7.186545618557712,38.0,35.0,31.0,29.0,8.222222222222221,8.53802913995855,5.744734529337074,7.298865541478587,12.616392297321864,8.524828446224033,5.667949524199147,6.106219143689477,10.369518632622801,81.65087890999999,47.97218514,41.084537510000004,53.510364203323526,-0.1497479699570702,-0.22016674549333928,0.5105793958632359,0.0
-8.989503192559997,2.11219088,5.9134509155999995,25.363644742067663,35.0,30.0,26.0,28.0,13.555555555555557,21.630714259408183,18.630010422443082,26.044546201566806,38.64302620859358,19.6742631811999,18.509887574666212,25.364334903843577,29.15422782301452,112.52201843,118.24676895,172.47344971,121.52378311830233,-0.6621496956939427,-0.035168841535018806,-0.029242771835881604,0.0
-9.6467852336,-1.3939848335200002,4.26409010144,30.443860094272214,23.0,24.0,21.0,25.0,1.5555555555555554,22.041996568766624,19.75676614860719,26.645708762396872,39.82679019000582,19.818908834603295,19.707526859925046,26.302306572946694,25.677706272156087,112.52201843,118.24676895,172.47344971,118.61453685860354,-0.7026055656557278,-0.006293080047560953,-0.028613406135893055,0.0
-1.61810016768,-4.76282615056,1.5984357380799998,11.63933174793313,26.0,28.0,22.0,24.0,6.222222222222222,6.498123816061695,8.20464175551647,9.316679723453564,14.012218972548332,6.293438247589481,6.680691086699503,9.178536063046192,7.80180985388642,40.16776657,31.902991779999997,54.23490715,45.951653482949695,0.022433789394300283,0.2779522762700324,-0.16544395292996136,0.0
-3.2814694215999998,0.6364300590400003,1.4331746532799998,9.054831417669153,29.0,27.0,23.0,25.0,6.222222222222222,6.154099842543496,5.853874122365909,7.387620330754252,11.25689660891814,5.206236962249994,5.819175115122038,7.247271525516988,6.687880775063527,40.16776657,38.53029824,60.981140139999994,48.16367347075614,0.1409826306149977,0.3118498482420523,-0.1368677832788282,0.0
-3.6413434776800004,2.84962282776,0.94240361352,8.161179818667891,34.0,26.0,25.0,26.0,16.222222222222218,6.7912123938506195,6.0360511119837845,6.356485273347005,11.088705237093654,5.732467484072419,5.3210490287150884,6.286237384914902,7.506965285820638,44.64255333,34.51506424,46.00912094,34.029183321668235,-0.2873823669314701,0.32484275850827016,-0.13432401143545322,0.0
-2.445071771920001,2.03630014208,3.21589075656,6.678923520288497,41.0,32.0,31.0,31.0,20.222222222222225,7.215733521509424,7.6774345879892625,7.68919100133611,13.043522160878055,6.788846314624805,7.402464696587135,6.984390087681254,11.203814126066801,44.64255333,66.43062782,41.74594879,62.27544780534786,-0.6700299325151013,-0.521456983277441,0.3958978785005099,0.0
-8.339369102560001,3.5154322212799998,4.243307272080001,23.026174860191446,29.0,27.0,24.0,28.0,4.222222222222222,18.61939796828498,17.324297319512286,23.832012896882585,34.853666909428824,16.647429341271955,16.963873788508536,23.45120854267197,26.164353008268726,99.79897117,107.74221800999999,156.41217041,110.58950464701559,-0.6472437344341465,0.041353639051337675,-0.10081158942328054,0.0
-7.099976643679998,-0.36444298488,2.1358950957599996,24.96427739137212,21.0,20.0,18.0,26.0,1.5555555555555554,18.116554538140633,17.131747767811607,23.312232254786515,34.13453533614381,16.667329719922815,17.127870938639443,23.214179391936664,23.27984873106088,99.79897117,107.74221800999999,156.41217041,107.56728072757504,-0.6549177790226067,0.07183043682336666,-0.12362444137937639,0.0
-0.9375701534400002,-4.07658404088,1.86763306792,10.172606626591454,25.0,28.0,25.0,28.0,2.0,5.050597958582123,7.667448933719322,7.251707448137489,11.699810844787198,4.962811899176956,6.4939383819709935,7.007082676619741,5.779588932132441,35.45752859,40.08361911,49.86965275,54.51411190039342,0.3031275900638204,0.003694770084142074,0.05419578027369406,0.0
-4.02233570896,1.5551136437600002,2.2676177424,10.886994544473055,29.0,33.0,29.0,28.0,3.555555555555556,7.047759136535463,7.30500661822971,7.980046111290465,12.911822740315214,5.787203494870759,7.137558633550507,7.651081342704101,6.941794887918756,35.45752859,53.431236260000006,63.4955635,53.55579705091393,0.04169913547011363,0.38534331684978,-0.14520575655571727,0.0
-5.3193035696,4.09314956176,0.6670479128000002,10.803669292145145,29.0,31.0,31.0,31.0,0.8888888888888888,9.82567974682084,7.338496614460458,6.954475822197825,14.0983066007612,8.261294815071421,6.090948959358589,6.922411504928269,9.057757936433658,84.05096244,39.73814583,56.79158401,64.41179310422592,-0.2915601149349698,0.3891953827305921,0.06606077703124058,0.0
-2.27625316968,1.3613311621600002,0.52602523424,5.501948862794721,38.0,33.0,31.0,34.0,8.666666666666666,7.885065265025512,5.446750615726556,4.619390704377414,10.638614429676354,7.549365916501437,5.273885639341236,4.589342865011419,9.105420127292852,84.05096244,35.11130333,53.43504143,64.73597927103894,-0.4369597827727307,0.23152358410592597,0.1421164602484293,0.0
-8.318230121680001,2.13949664672,6.466528063600001,19.311534010861482,31.0,29.0,23.0,25.0,11.555555555555557,17.72442353180268,17.672351238562833,20.746470773291954,32.509740653854976,15.651269506896112,17.542364504188342,19.7129415448261,26.152397433662777,75.8606205,123.69244767,95.49352837,123.2537012951508,-0.7212194748092852,-0.23415800978687568,0.190097411334453,0.0
-10.03113264656,-0.12888744920000011,5.79189882576,31.609905124411522,18.0,22.0,13.0,19.0,13.555555555555557,21.65477601742574,21.032252219726132,26.21495267750975,39.98135442532089,19.191292353356378,21.031857299335535,25.567120523755413,24.481066147307164,108.97911071,128.12103653,159.44660950000002,122.55666010622696,-0.6824202869597852,0.1439604135689781,-0.0465229712598199,0.0
-3.7254990217599997,-4.03623159744,-0.5119283446400001,20.50117678508781,25.0,20.0,18.0,18.0,8.666666666666666,14.932149650513194,15.04385402798965,17.447961865686636,27.45392522877626,14.459936038039269,14.492286862579256,17.440450184453642,18.259785346323582,108.34432220000001,117.91639328,118.55377960000001,111.9334316157614,-0.41543172371850107,0.5611028568264586,-0.2876839430270022,0.0
-1.3186773952,-2.0973771788000004,2.1188769608800007,11.72825570137842,32.0,29.0,28.0,20.0,2.8888888888888893,9.442815950055007,9.896166406520795,8.571409458709885,16.14217899544623,9.350286786724878,9.671355567623376,8.305385032225375,11.091346217845246,84.20233154,71.12175178999999,61.33916855,60.76329827538863,-0.17629071088514794,0.49636966624495577,0.28449423447101546,0.0
-0.13248089216000017,-0.1230296250399999,2.5168563459200004,8.204859805435039,28.0,30.0,25.0,28.0,4.222222222222222,8.610511473701463,6.3295899647171865,6.796474923019035,12.664781416961741,8.609492241239142,6.328394174892316,6.313280091460289,9.647640328732003,84.20233154,53.508548739999995,61.33916855,60.863712589715874,-0.5528245505122,0.49254730881485864,-0.07016227144462896,0.0
-0.34360338951999997,0.016800527520000007,0.6728158260799999,4.372985287784416,32.0,27.0,26.0,28.0,6.888888888888889,3.482681018576065,3.6161845603965204,4.238761042761698,6.570612835164952,3.465689511173842,3.6161455331782797,4.185022585579498,4.904075111828476,28.126180650000002,21.53590774,35.65732384,26.98796945378382,0.09632550768083824,0.7772527379019719,0.051260292215549313,0.0
-6.535408588399998,1.63048678504,1.6049610527199998,12.697705724862821,37.0,31.0,28.0,27.0,14.0,15.371478665004846,10.541624428795378,11.612019258989594,21.960127349758697,13.912972038043009,10.414766365194442,11.500569172453906,17.91690437945143,68.81941223,76.70642472,64.79030609,67.85469050671367,-0.48026775625004475,0.27195961684169967,0.006712372798402945,0.0
-11.650814753679999,-0.17124088695999973,6.616224202,28.942783368971593,24.0,29.0,22.0,25.0,8.666666666666666,23.422655594791497,17.846546803944854,26.889066747019463,39.87658383642308,20.319431849528897,17.845725241189477,26.062376864640278,27.430953853631486,95.64958191000001,106.73158645,171.64002991,119.59439528461327,-0.7388193655507314,0.0033690695485229173,0.037577873520864606,0.0
-5.609948725519998,-2.5047617821599997,8.688764423519999,22.13770837775037,23.0,25.0,22.0,23.0,1.5555555555555554,18.151477275607938,15.529213573364599,25.061277188890337,34.62225029995129,17.262809811382027,15.325881463126422,23.506871062116453,26.61995649159025,95.64958191000001,106.73158645,171.64002991,118.40504404572457,-0.7883813472916744,-0.13609509655120863,0.027522294448973406,0.0
-0.16604746047999988,0.6151905155199998,5.313170435199999,7.541574070586196,31.0,28.0,22.0,28.0,14.0,3.736378371821859,5.634249295012784,6.775412658416979,9.57138992767546,3.7326869113664363,5.6005629849119885,4.204335455021835,5.8937395332224485,22.20661259,44.41879654,25.553705219999998,40.46328446025648,-0.3219976176712249,0.2497684052137596,-0.7969666127159343,0.0
-2.7083571206399997,2.8749532892799996,1.59375418064,7.744462934481289,33.0,29.0,24.0,25.0,13.555555555555557,5.758278632097005,5.648942911392159,5.623233204920148,9.833060586508617,5.0815917301514455,4.8626329905336085,5.39265234264263,6.059073720825212,36.09157467,51.150108329999995,38.81337166,40.56522446112917,-0.36705139401615827,0.6414609365068858,-0.35740570558058904,0.0
-4.79613827912,2.4896065636,2.97133302112,10.389623104411704,29.0,27.0,26.0,21.0,1.5555555555555554,8.016550925799269,5.011060037629956,8.350144349123603,12.613513471585378,6.423561812070697,4.3488598343947285,7.80359473119938,7.15237400071755,42.60794926,33.774291989999995,52.60209274,41.48732205183563,-0.40084781214634646,0.15768221163606275,-0.31929207363059925,0.0
-2.1046841160799996,0.3287280389599999,3.2947982178400004,6.249262422446455,28.0,29.0,30.0,27.0,0.6666666666666666,5.920908304534936,3.237902618107781,7.2451239684988575,9.901161034645217,5.534208156749381,3.2211723394985787,6.4526061419115806,7.679824803299579,42.60794926,27.270561219999998,36.60741806,42.21767562423346,-0.5509556172575089,-0.2573857751579264,-0.06845494477798725,0.0
-6.69434723992,0.4963574336799999,4.422727457919999,13.846847375636196,31.0,27.0,22.0,23.0,13.555555555555557,12.711088772761524,12.12419291881508,16.070345486243497,23.808062411059336,10.805438113302005,12.11402836510945,15.449773004163758,19.367205619932207,48.47927904,78.73701858999999,103.7040844,95.8453463126189,-0.3506186489691481,-0.2959941684188433,-0.10541903407022052,0.0
-11.155385165919999,0.7014748611199998,5.689390307519999,28.886696064301653,20.0,23.0,16.0,20.0,8.222222222222223,20.53650642981441,20.53299895858358,25.28889382509385,38.508184759501106,17.242548481642167,20.521013114668857,24.640596356938424,25.464467085736,98.23940087,118.91259384,171.03690338,126.75161812153799,-0.6356802934470536,-0.2102856853527284,0.1188731493481181,0.0
-5.550667093120001,-1.09497580376,5.358488153760001,22.276840374556105,20.0,24.0,19.0,25.0,4.666666666666667,17.111839485013295,17.777269508884117,21.891644745822575,32.986216385479274,16.186572996845708,17.74351541213525,21.225708807559638,24.327615056889755,98.23940087,108.47770309,171.03690338,123.46577325389084,-0.6772414938077786,-0.1955011423359252,0.27601274908176404,0.0
-0.5958397727999999,0.17455733855999994,6.16945172728,9.281185687809302,33.0,32.0,24.0,28.0,16.22222222222222,4.716338247560041,6.574360233257332,7.611006468793594,11.10826171865117,4.678549073222101,6.572042468836475,4.457048895040274,6.103529359186767,39.571195599999996,40.95979118,35.01221657,41.337033390172294,0.12452242923002038,0.35951557798804057,0.04595576374179581,0.0
-1.3047394978400002,2.6049960346399996,1.9605113163200003,5.974734112562645,36.0,36.0,29.0,31.0,10.888888888888891,3.584031513321089,3.4725890757222055,5.0381109234388335,7.09131288649553,3.3381037628052974,2.2962731867822432,4.641008193857765,3.8195903888189133,21.430690770000002,14.093637950000002,24.46793557,19.43548287622467,0.05514918393354373,0.714477384910509,-0.189983002039098,0.0
-3.5261725542400004,2.343266308,3.2565164851999993,8.926320138818063,31.0,31.0,33.0,30.0,0.8888888888888888,6.610391954412367,4.512482910993589,7.775532036725465,11.158793943214157,5.591367355905379,3.8563720038141063,7.060736423048569,6.696229614226504,37.16652011,25.92642975,44.23517132,35.79528323858804,-0.1466860467861798,0.13240545758189903,-0.22753370149531185,0.0
-1.6325024490400002,1.1979042795200001,5.13508290088,8.02852569385928,29.0,31.0,36.0,30.0,8.666666666666666,5.902985395031733,3.90425049394964,7.658702842511068,10.428045728867469,5.672757030566032,3.715938274058608,5.682134531228291,6.654841313389256,37.16652011,25.92642975,30.72565698,37.39670107234449,-0.2517983642895877,-0.029365157068892252,0.01219126261123205,0.0
0.59275582912,-0.028663046480000006,1.54487861632,2.1259030831376897,34.0,36.0,32.0,31.0,2.6666666666666665,1.6809758101897996,0.5721509211421748,3.1895788853779905,3.6505410307317727,1.572997203267544,0.5714325037397897,2.7904772937413957,2.96765663414113,5.64533138,4.07879567,9.72072553,10.065205891220591,0.3942562075853472,0.9958145274041611,0.3896575991766361,0.0
-4.38605009848,3.25378445392,1.7495785563200001,8.221314284934348,34.0,31.0,28.0,32.0,6.0,11.06813637433344,8.52936076776008,8.587644335374357,16.401258279117947,10.161998195948795,7.884344096628035,8.40753293815448,14.191943650066733,53.95376968,43.57576561,52.76390648,57.381569304453855,-0.6809286233322341,0.12232008696403739,0.07891326809028187,0.0
-9.4669437736,2.2903304042399992,4.305356925999999,25.530171966954125,23.0,23.0,22.0,26.0,0.22222222222222224,19.03698714607916,19.484922101142782,23.5266091574233,35.994032940665875,16.51616950710664,19.349846922573217,23.129315601329363,25.372834423286047,91.28940201,99.79637909,154.02937316999999,116.21008012721626,-0.7402233239702208,-0.14576814393382054,0.14193872472600602,0.0
-5.874857349360001,-1.8145862760000002,4.95400106248,23.341345332238458,16.0,18.0,18.0,23.0,0.8888888888888888,16.068612682341648,18.09246918360271,22.94978283317904,33.35011674319602,14.95614805555834,18.001242118436327,22.408712715437858,23.82040899871355,91.28940201,99.79637909,154.02937316999999,113.36484093271564,-0.7923944883501479,-0.18824506925235915,0.15676607057240413,0.0
-3.2207483408,1.02876794888,3.5196458086400004,11.508743890989292,24.0,20.0,25.0,24.0,4.666666666666667,6.953741479495354,7.51285841721046,7.643131497859662,12.775563441753903,6.162897101922787,7.442088289210718,6.784508270707415,5.546515600437404,36.58608818,39.81350804,33.80476093,25.91442630098503,-0.3357139740240448,0.3769674712701411,-0.11864402891363222,0.0
-2.2893266476,1.7257380710400003,1.3089329391200002,6.509987194628406,32.0,31.0,31.0,30.0,0.22222222222222224,5.901364438539098,6.05982456612217,3.7642807055751892,9.258368389678461,5.439217382771391,5.808898508524736,3.529377252611618,6.5831187111255645,36.58608818,39.81350804,26.64781571,28.14361380931741,-0.10161659541527293,0.19949106173721443,0.12719590454404534,0.0
-4.6985442395999995,0.98867353416,4.31271760736,13.39309556495812,33.0,33.0,26.0,28.0,10.888888888888891,13.234775047910606,11.079347836764297,12.961197553772992,21.584806255436764,12.372669582483763,11.035147173049632,12.222647375552402,16.927163148993426,65.51355171,61.66168785000001,76.37809563,63.31679544363709,-0.732419199309308,0.21835298573028705,-0.19912314241190654,0.0
-8.44366859448,0.6828304908,4.857006602719999,26.980318634344695,20.0,20.0,20.0,22.0,0.0,18.609368608909698,19.88075912266706,23.225400625816935,35.79067500824035,16.583517741687555,19.869029312332888,22.71186300352377,23.516692453121745,89.00168419,113.86433029,155.08499146,112.21659911480536,-0.7880850730916418,-0.03794776206266642,-0.009376725505596253,0.0
-4.707414634719999,-1.9319550209599996,4.1723838232,21.445475911208955,17.0,16.0,21.0,23.0,4.666666666666667,13.708575713538647,17.643689532361744,21.134945778010337,30.755662266445025,12.874987205843954,17.53759761516266,20.71900447104869,22.04546040320742,89.00168419,113.86433029,155.08499146,109.71438605000814,-0.7147486396280923,-0.16975203290679056,0.09488766306580598,0.0
-0.8660136478400002,-1.2477402408799998,6.310626754399999,12.208322388167394,26.0,24.0,26.0,26.0,0.8888888888888888,9.610383704122754,7.465817919828624,10.73906741746218,16.230387584691258,9.571284934752647,7.360813915819564,8.689278391411381,10.694968238188972,105.77411651,43.04823304,72.97950745,89.73946787825284,-0.17801038249717496,-0.09303286538922914,0.3916229269460106,0.0
0.9929544642400001,0.38419356704,4.1354291744000005,6.323577834436953,30.0,35.0,32.0,31.0,4.222222222222222,8.797383439982918,3.8249156220085014,8.30824454459484,12.690581638300124,8.741166788365927,3.8055715495218023,7.205910973382286,11.00287351968466,105.77411651,36.90734291,72.97950745,91.86881972195683,-0.5991808532417887,-0.34593217842411855,0.42966154029776865,0.0
-7.094340669599999,3.1649979192,8.46987245192,19.180452803979662,25.0,30.0,27.0,25.0,4.222222222222222,16.24216854785847,14.89971993123208,20.749781660813955,30.271490418174793,14.610899000427807,14.559685511734589,18.942404800332447,23.419508158199164,66.03130722,82.82874298,96.20541191,105.2809363655641,-0.67639825325132,-0.22114831408914776,0.33950256588047534,0.0
-9.682212414640002,1.0185994359999997,6.12881813016,26.692151918038437,25.0,23.0,24.0,24.0,0.6666666666666666,17.382892004241583,18.917226480120693,23.161918332242315,34.59047344227553,14.436748151468086,18.88978329386444,22.336339206702707,22.00067905645472,66.03130722,86.31225204,134.42734528,104.24605030260551,-0.6861172277340782,-0.06974035707424503,0.1492363334321683,0.0
-5.379835873440001,-3.74929772736,-1.5952645673599997,16.70450810601323,29.0,17.0,23.0,26.0,24.0,13.875221343775754,14.487036878905641,11.934932267907373,23.34177827649554,12.789805835649664,13.993462905313505,11.827837469278242,16.30331322293776,121.99856567,87.2830677,106.38665008999999,85.6371435127497,-0.24122912777967098,0.3355286267197799,-0.1790367411452607,0.0
-4.9102592296,-0.4266387059199999,0.35853444215999997,12.661990351216422,27.0,23.0,18.0,26.0,13.555555555555557,12.895786003065453,9.254967208418533,6.492121862755588,17.149442001028202,11.92437214007458,9.245128308656037,6.482214076583253,11.566216377551152,121.99856567,54.03072548,24.82259369,74.21925250341977,0.16284264021892747,0.6918977639769556,0.07138861918448447,0.0
-2.3964825476800002,3.3691926747199994,2.1591997123999995,8.777587936462709,29.0,31.0,23.0,27.0,11.555555555555557,7.089281789559474,7.3452720962166405,6.917190883181768,12.331198975509695,6.67194032425686,6.526987275004594,6.571558895448227,8.660970972776413,51.14023781,54.03072548,49.361267090000005,40.964825119438785,-0.08123836042611414,0.6620014640087054,0.018841337704443895,0.0
-1.8441138228000002,2.79428018968,4.94289244976,8.231608979210945,32.0,33.0,32.0,30.0,0.22222222222222224,6.868680889991496,6.849576355577543,10.624126517479958,14.386366382059167,6.616496155601719,6.253694465869661,9.404247896005634,11.798650401305052,53.73841858,48.63010025,39.53579187999999,52.506438706198416,-0.4204566374292695,-0.3279098259333604,0.5693700262538508,0.0
-10.20437190992,4.04775647192,6.165653823680001,26.27816532826937,22.0,28.0,24.0,25.0,6.222222222222222,21.486867914022664,21.73543868401285,26.308739215519584,40.32697046210336,18.909158804100525,21.355209255132856,25.57605270632586,30.589582763279058,92.87635897999999,125.62177657999999,173.32003784,128.17466838395532,-0.6943781803574852,-0.07087316231722064,0.04649512838274772,0.0
-14.07336363664,-2.9993245455200004,6.93890180584,33.15792904864318,17.0,22.0,20.0,24.0,4.222222222222222,22.952902219142683,23.703039837968255,26.543531954167694,42.34653358238142,18.13218564410877,23.51251049613697,25.620513857665536,26.3397161649267,92.87635897999999,125.62177657999999,173.32003784,122.03413128565157,-0.6562430699745422,-0.024100651914917753,-0.017253921043733522,0.0
-5.23178637032,-6.6925429543999995,6.072261756960001,15.10475113224292,25.0,26.0,23.0,30.0,1.5555555555555554,9.990234481787114,11.713929135233402,10.87352925152472,18.848197769816668,8.510769435040652,9.613844422954893,9.020048533058171,11.273910253462562,65.18918991,51.58207511,55.058226590000004,79.52988756954753,0.41155907407000575,-0.14766651335350034,0.001556416279455963,0.0
-3.8519125865599992,3.27717445952,3.99384607704,11.106872052821501,26.0,27.0,21.0,27.0,6.888888888888889,6.778455475732342,7.31825290641767,7.875232491976377,12.709192383525277,5.577654351247165,6.543466448615786,6.787376541462294,6.177456130456095,30.161386489999998,38.698925009999996,52.58561706,31.764600965790542,-0.31924039779072133,0.27096283561356016,0.0925005191047082,0.0
-4.55171452328,4.52648228072,2.59656368608,9.618442827969247,29.0,28.0,26.0,27.0,1.5555555555555554,7.832245630481661,6.683442611103445,6.297525140240653,12.069436591824632,6.373850211195822,4.917251600054762,5.73730598069283,7.290874927548981,38.75838995000001,23.459890360000003,38.64056968999999,32.236526045958975,-0.4462759457227496,0.14500202399199327,0.12715914619769447,0.0
-2.5629201259200003,2.45572624016,4.5954443087199985,8.053368085709039,34.0,36.0,30.0,33.0,6.222222222222221,8.288520509429318,7.639762324209556,9.106576853570294,14.491213979360891,7.8823227961930495,7.234319387737967,7.862037496440422,12.047345976259981,50.12201261,45.19058037,38.66284514,55.60753978008104,-0.5710763868322274,-0.5453566434945415,0.6124428016902538,0.0
-7.9435659273600026,1.9983892707999997,5.74921957568,27.78351723721837,26.0,30.0,22.0,29.0,10.666666666666666,19.26413074744809,23.239143514892056,25.94815085152547,39.8054149252843,17.550113783461917,23.153060955910366,25.303221274852334,28.505214037141272,99.53671074,138.1705246,173.37501526,126.93784252769936,-0.7076523766010948,-0.09636842720155032,0.08598671395110882,0.0
-7.4925960711199995,-1.9721632183199997,2.2357896186399997,29.315678065981825,13.0,23.0,15.0,26.0,18.666666666666668,18.688575077071647,22.696563307978202,25.661267388481562,39.024318935601585,17.120859865274888,22.61071777351104,25.56368300469103,25.758270281974774,99.53671074,138.1705246,173.37501526,124.35222480968584,-0.7193874456636732,-0.03845288782673488,0.0778384891239884,0.0
-2.0197406674400002,-2.31938428672,2.5263063609600005,12.24019643625032,20.0,33.0,20.0,25.0,37.55555555555556,11.71836545729586,6.642503591668654,10.148333150899175,16.865100316858918,11.542995132418348,6.224412461899301,9.828857609723126,11.602120491518772,126.51519394,57.10006714,70.02234078,73.02961305755166,0.290055954907769,0.24767574634007775,0.4476788381476476,0.0
