Mx,My,Mz,Mm,APFx,APFy,APFz,APFm,varAPF,RMSx,RMSy,RMSz,RMSm,SDx,SDy,SDz,SDm,MMx,MMy,MMz,MMm,Cxy,Cxz,Cyz,Class
-3.890416713833333,-0.9378082271666667,-1.2113069416666666,7.267458689932722,13.0,10.0,10.0,10.0,2.0,5.820696743325135,3.4075491054596934,4.8521464799580025,8.308744005374328,4.329569074455573,3.275958887894912,4.698516888980923,4.027315624204934,15.29501009,11.7397089,23.972010609999998,18.54600127645914,0.20808061833092287,0.707732361000284,0.3705509552090788,1.0
-2.333005492166667,0.4316764708333334,3.744623283833333,11.289063245986016,9.0,14.0,9.0,10.0,5.5555555555555545,9.332359206741602,3.97074859813027,9.849127970572974,14.137365192069248,9.036039715338514,3.9472141890303325,9.109507025239958,8.51012018728636,73.02345276,15.9591937,49.71036530000001,50.37441242171979,0.5304224505177696,0.5584055796805181,0.2926646423742184,1.0
-0.3976210121666667,1.3384187929999996,4.416172409166666,7.625112112887167,14.0,18.0,12.0,15.0,6.222222222222221,7.884177440091889,3.067894838894681,9.105399385467132,12.429019696590544,7.874144489246909,2.760545938226901,7.962770825622216,9.815202284422726,73.02345276,15.62387752,47.01234627,51.45038797010845,0.5051697462992087,0.3666969210404197,0.07221017267178437,1.0
-2.530315764666667,0.42279936416666664,-1.0005412701666665,4.1489703817602575,16.0,12.0,13.0,14.0,2.888888888888889,3.378420679788975,1.9574488319151202,3.2312900552079316,5.068191752496875,2.2385773206894464,1.9112421686500463,3.0724831305605163,2.9107752251511094,10.037706380000001,8.23271966,17.28551864,13.548511939013641,-0.17684280648998968,0.13126823022402354,0.06969743499986839,1.0
-2.3259579263333325,-0.5914234563333333,-0.25076943233333343,5.72472566553779,11.0,10.0,9.0,12.0,0.6666666666666666,3.7489958401037793,2.358918347136969,4.252405405376975,6.1402294182916455,2.940219300331623,2.2835748430384637,4.245004879088659,2.2203453253012415,14.183763500000001,8.23271966,21.35740948,11.798280454220105,-0.09965605540984802,0.48025938282435987,0.1717365486544331,1.0
0.6035919658333333,-0.09544398833333334,3.434906542666667,6.971406549148884,12.0,11.0,11.0,11.0,0.2222222222222222,5.047605804106493,2.6964761095577012,6.479473506879201,8.644818372262918,5.011387142541576,2.6947864209444248,5.4940871825531845,5.1119835109181,32.30845832,15.27726317,35.56920528,23.4296384381639,0.19821829440524905,0.7761482185353996,0.08855258412436684,1.0
0.6683239139999999,0.8409451963333332,2.6928777458333335,5.1120458206522645,17.0,13.0,17.0,14.0,3.555555555555556,4.70673120132035,2.302232116029351,5.853263600088579,7.855844072388492,4.659040861320948,2.1431481266680743,5.197028402666037,5.965004075206749,32.30845832,15.27726317,35.56920528,24.68828408965874,-0.01161647839680145,0.7637802142295776,-0.2845319032707724,1.0
-1.4883137066666665,0.39307993116666673,-0.5159183665,2.8088907323787984,19.0,14.0,15.0,16.0,4.666666666666667,1.9400597985126171,1.6132848482187725,2.5882076292543608,3.6146007740036197,1.2444895870809627,1.5646648744080234,2.5362663446961657,2.274966287439017,5.17126751,7.9480865000000005,10.17676401,9.140099988884105,0.3093824765322632,0.5295298359375001,-0.33839123086010714,1.0
-1.2034086185000001,-0.4751335359999999,0.09071689833333343,4.772576547854813,15.0,10.0,12.0,14.0,4.222222222222222,2.291050949441174,2.310355078457195,4.079603596622736,5.218220055446628,1.9495440876921006,2.2609707453925827,4.078594849937163,2.1100553646602855,8.34790087,10.073452,15.47661209,8.742703188823107,0.028624808795983375,0.6433926089009068,0.19200080367189742,1.0
0.21597836450000005,0.714799114,1.615402722333333,4.91583539419045,13.0,8.0,8.0,9.0,5.5555555555555545,2.0549788367769706,2.603759610459741,4.065538610895808,5.247009274372147,2.043597652589457,2.503722495742345,3.730828090566848,1.8345758917449388,7.13019276,12.16973162,12.64889145,6.927772371031173,-0.05025727968556335,0.7608144229563422,0.2714558204727132,1.0
-0.266493082,0.4323354243333332,0.7687737025000001,4.518917421049011,15.0,12.0,10.0,12.0,4.222222222222222,2.4791033949428227,4.090353804703633,3.1347198600561574,5.718690102768379,2.4647383390662734,4.067441496631513,3.038989239101537,3.504682843459702,11.6606369,26.51554346,13.58470344,19.88501184394784,-0.4488300115851059,0.707137157670389,-0.2700485045253758,1.0
-0.46737357783333333,-0.9162213721666669,-0.1533886115,2.5416826746989103,18.0,16.0,17.0,19.0,0.6666666666666666,1.9261455087177541,3.6769153380809496,1.832564573014641,4.537404085866374,1.8685819381276394,3.560933136215839,1.826133852742026,3.7587078922912127,11.6606369,26.51554346,12.5871191,20.421417851020692,-0.6766634170697686,0.4072108246620755,-0.515853876639512,1.0
-0.9319623708333332,-0.41113423133333343,1.2870916011666667,2.280491402514029,16.0,15.0,17.0,14.0,0.6666666666666666,2.544647393719585,1.329443962511224,2.5590148182138783,3.8459340149903287,2.3678421606421716,1.2642744533065176,2.211775768482066,3.096864125324071,11.19205665,8.75331259,9.426317220000001,14.007281200072342,-0.3479980014020441,-0.8360143237186412,0.34586751124521486,1.0
-0.9707535509999999,0.019052942499999923,3.1396547005000004,5.533161682017381,12.0,15.0,15.0,14.0,2.0,4.847720870827721,2.2115579795021767,4.1944548924750835,6.781212147040274,4.749529996186945,2.211475905833442,2.7813702030899097,3.920326514950146,21.95381451,10.182694909999999,12.197253219999999,15.577807717344452,0.402193900545951,-0.04822670421619309,0.5582708685967568,1.0
-3.928253134833333,-1.109157150666667,-1.5727201736666665,11.906884127707361,12.0,18.0,13.0,10.0,6.888888888888888,9.062949391488875,7.659593215371049,9.306427319873082,15.080318609290947,8.167366710351669,7.578861302338447,9.17257546796002,9.254302768284457,41.050333980000005,54.41012955,36.81857491,38.79994889257416,-0.20624037687481903,0.5992006771955231,-0.14011494739544683,1.0
-3.9906004913333333,-1.3488634643333333,-3.3812686125000004,8.513717779167191,15.0,18.0,16.0,14.0,1.5555555555555556,8.069086196363994,7.44428148933715,8.692521110235566,14.003121158824934,7.01322035607909,7.321058273711144,8.007930183387792,11.117734111113787,41.050333980000005,54.41012955,36.81857491,39.413498152401935,-0.36310046029495596,0.6337437423332897,-0.2675014690884147,1.0
-0.3704353185,-0.39069875499999995,0.4421742121666667,1.2411063800330715,18.0,14.0,19.0,14.0,4.666666666666667,1.2492048299483085,1.7628890545987643,1.1461888648901166,2.445820811095613,1.193017343534446,1.7190498252422979,1.057464363509656,2.1075327739870633,8.757665150000001,17.43065929,8.5252018,11.081300646019386,0.598223532873946,0.44842420391333926,0.5389743843982572,1.0
0.15444189649999995,-0.4927987381666667,-0.9830471871666666,3.4915337004307863,14.0,15.0,15.0,12.0,0.2222222222222222,2.7906859122629513,2.1011369838498664,2.5597463572801304,4.3307050118212285,2.786409080072125,2.0425293213472,2.3634550220836865,2.562069147811903,12.07222462,17.43065929,12.9229765,10.832938050586451,0.12585933887639308,-0.33794654187799555,0.25645071193784036,1.0
0.35563940216666673,-0.2046937666666667,-0.8634008486666667,3.234093659147085,14.0,18.0,14.0,15.0,3.555555555555556,2.5681976165921507,1.3109572320626623,2.475954403637449,3.8006049611948196,2.543454268017442,1.2948781124821012,2.320536399932859,1.9963056566876962,12.07222462,7.2979145,8.12237835,7.612760982175956,-0.16160873299218356,-0.40568918012503397,0.28842957697171484,1.0
-0.056137410499999985,0.1428419706666667,0.777086421,1.153495505884266,14.0,16.0,11.0,15.0,4.222222222222222,0.6184176903939486,0.6891951154139109,1.0129637535067184,1.3724160858941425,0.6158644582491671,0.6742299893407716,0.6497940136811281,0.7436222365729797,4.64678431,3.29799915,3.43866157,3.9994754225139717,0.401039513302593,0.4392130911186436,0.24859740743385791,1.0
-0.12016916266666668,0.0433142736666667,0.494855436,1.029964368618883,14.0,16.0,10.0,15.0,6.222222222222221,0.5256251642743699,1.0265981500165344,0.8666643292720122,1.4426685809874478,0.5117041974250851,1.0256839841364884,0.7114950155087222,1.0101811886705483,2.61461592,7.8359720699999995,4.5157229899999995,6.293635372857708,0.6166940910014211,0.2745406467410067,0.531549333789454,1.0
-0.09911689016666667,-0.23424342066666662,-0.6137233515000001,1.6597948212560916,17.0,17.0,13.0,15.0,3.555555555555556,0.5706872807551507,1.0834502485236845,1.554547697308189,1.9789307609534843,0.5620140696632044,1.057825345177744,1.4282724498602506,1.0776122252366085,2.56693363,7.8359720699999995,6.53429365,6.225771539216325,0.37319431069952547,-0.3150920812844493,0.29466127803537806,1.0
0.42269904550000004,-0.45385357916666663,-0.5903810458333335,1.728417567209956,16.0,18.0,14.0,14.0,2.6666666666666665,0.6380452236218991,0.7947397404084128,1.5639963094179576,1.8667612108258897,0.47794060752368406,0.6524018574943188,1.4482868074361965,0.7052447317096094,3.22241593,2.72252369,6.527817730000001,3.557123202046037,-0.25554203944934206,0.3745279436630927,-0.3272712839235328,1.0
0.5363338464999999,-0.05268822533333333,0.8589921376666666,1.4718117099839916,15.0,16.0,10.0,13.0,6.888888888888888,0.6499283467273889,0.825953984148351,1.2023885309274258,1.5969799682889405,0.36708699374713805,0.824271760308309,0.8413505135986211,0.6197703683382606,1.9732398999999998,3.30143857,3.8349188599999997,2.3212653338687623,-0.2713224797972824,-0.13077643251195686,0.14781249832674792,1.0
0.23034581299999998,0.4022125643333333,0.7799223418333334,0.9542697856396516,15.0,13.0,14.0,17.0,0.6666666666666666,0.32890624761365533,0.551836789180457,0.9562256115386375,1.151985495470639,0.23477675811856707,0.3778212473980258,0.5532527097734367,0.6453214377269563,1.22483969,1.79343486,2.65581656,2.668871813765632,0.49073737989722666,0.6634148404819759,0.5776466894836483,1.0
0.009312454666666666,0.08768327250000002,0.26634757483333327,0.34087381983228976,17.0,16.0,17.0,16.0,0.22222222222222224,0.12114353647609888,0.20334228412012795,0.3320959463479262,0.40781314167379584,0.12078507613946839,0.18346587757640823,0.19835999334827226,0.22386736581019379,0.60279703,0.73286343,0.6744031899999999,0.6860458628328192,0.45168038652989073,0.6167790172708071,0.8009060339270943,1.0
-0.05021117516666666,0.022819694,0.15743609216666662,0.19960017495010962,22.0,16.0,19.0,16.0,6.0,0.06102686336826599,0.10056695582453037,0.16905857069795113,0.20595822630527824,0.034685961727351916,0.09794372960817557,0.06160095137027507,0.05077953468378608,0.18330431000000003,0.45106029999999997,0.26785659,0.24320215052029387,0.0898131482800714,0.2224629697936208,0.29761114997089855,1.0
-0.060845025166666664,0.05994772116666667,0.18044017150000002,0.2078150269743341,22.0,13.0,19.0,18.0,14.0,0.06712290132991473,0.07727236921464223,0.1857175851544387,0.2120554747291039,0.028343725856230833,0.048757458618836666,0.043958684519065885,0.04219524767367068,0.14980649999999998,0.20428467,0.18220948999999997,0.1661764796941874,-0.025553657734096177,0.3235446225172088,0.1654811456801994,1.0
-0.07789845433333335,0.055556162166666666,0.1554219723333333,0.18975632276589585,19.0,15.0,17.0,16.0,2.6666666666666665,0.08406924292768811,0.06750435495977296,0.1602439858374312,0.19313883747717997,0.03161437044940515,0.03834515332928087,0.03901468330107817,0.03598817184022652,0.15057659,0.16321755,0.17736864,0.14835055890971272,0.11437927551877972,0.3757379841433802,0.3312539914464124,1.0
-0.08090366533333335,0.0700534625,0.15372908166666668,0.21293508760361612,15.0,16.0,17.0,20.0,0.6666666666666666,0.0999789137397909,0.10694132313672125,0.17545006361469656,0.22850591810546667,0.058739936399527605,0.08080197389911788,0.08455823006854153,0.08290719556505684,0.28385687000000004,0.55326057,0.42507458,0.48281901358784457,0.07098748694152275,0.6010911562181699,0.35979477912140184,1.0
-0.05612502949999999,-0.14986778883333332,0.39924051850000003,0.7829057012731682,17.0,16.0,17.0,18.0,0.22222222222222224,0.3555172121262325,1.299319196878763,1.2105765958418593,1.8111097586551033,0.3510590679381929,1.2906471327391855,1.1428485038656329,1.6331494790158416,2.54680777,10.47327948,8.054281240000002,9.315030636068942,-0.36311246039824935,-0.5480790646397379,0.24417653934541583,1.0
-7.930081955833333,0.34111133016666645,4.952092312333333,12.133396113134028,19.0,16.0,15.0,16.0,2.8888888888888893,12.891757471227848,7.9364872846426895,9.018417021672581,17.62149501867103,10.164212260216015,7.929153389847306,7.53714981322004,12.778802191709204,31.36508083,48.12286949,34.73125839,45.068300069533265,-0.324233112134313,-0.5046734296504612,0.3638903994225852,1.0
-29.65939021933333,0.5284274358333332,-0.017734831333332993,41.62814767778688,11.0,14.0,11.0,13.0,2.0,38.190369554658055,13.080977781983313,28.91579088807788,49.65621078110111,24.05878007170494,13.070300079868083,28.915785449453132,27.070954731104482,88.97520447,62.40851593,110.17574692,92.31082276319468,0.2306779897050052,0.1387207484738395,-0.4504010067085775,1.0
-36.717505566166665,-1.934871116,-4.537215304500001,48.91450828610547,8.0,13.0,9.0,10.0,4.666666666666667,42.79512882382527,11.719385206758924,30.37662154067896,53.77272707328355,21.98289871801079,11.558558015118876,30.035858794218814,22.33555587010003,88.97520447,62.40548134,110.17574692,89.3143739816885,0.30001698199952354,-0.05838885450150819,-0.7136828403072976,1.0
-15.725636919166668,-2.4730250081666667,-0.24055251200000025,24.395286667570744,10.0,14.0,6.0,7.0,10.666666666666666,23.368199153238457,6.002874550904001,14.974042416670056,28.39593599153829,17.28516922543591,5.4697943455739875,14.972110097952276,14.532693117333237,52.77408981,23.95473862,66.07735061,43.89988402581284,0.20859921805690843,-0.18044985001369068,-0.6602562827398855,1.0
-2.2020492714999995,-0.7492167590000001,1.7096859268333335,10.139410932351572,15.0,16.0,12.0,13.0,2.8888888888888893,5.660107552374618,4.283061816075685,8.615295249597846,11.162649697205271,5.21419183674081,4.217024160276899,8.443949684201776,4.668735825405678,30.82919025,17.49281311,36.05872727,20.331116317053297,-0.48739710647792994,0.08915307823241192,-0.13509036906582697,1.0
-1.3300401131666668,-0.334518345,2.0551391170000004,5.180195295280792,18.0,16.0,20.0,17.0,2.6666666666666665,5.006519385760515,3.333274865719034,4.089705447858981,7.273351932958941,4.826616792056672,3.3164467140740714,3.535830010057596,5.105607215937031,30.82919025,17.49281311,18.47048282,22.99131903518665,-0.3399298794858381,0.07609028717242727,0.26480976667785955,1.0
0.26162402650000005,-0.2513994171666667,-0.030529999666666658,1.0133815361384753,17.0,15.0,17.0,16.0,0.8888888888888888,0.4929329968527683,1.179653085957212,0.5090839272916227,1.3761289138817219,0.41777482947657174,1.15255357196819,0.5081676535819803,0.9310148494169748,2.52685642,7.60127092,3.6602082200000003,4.435232224767702,0.55974973961748,0.5697084776468558,0.9005997163107133,1.0
-5.966931676833335,1.0602696026666665,4.200761056,10.345781245578221,17.0,15.0,13.0,13.0,2.6666666666666665,12.165855425162613,8.874285731045347,9.3972849656828,17.75020986322251,10.602064166470676,8.810719358026118,8.406103215916504,14.423410158734432,42.016232009999996,59.1251688,47.35769176,60.772752314706175,-0.5082063464714148,-0.6196217838727717,0.29036290669196524,1.0
-27.102994664666667,-1.4340130484999996,-0.899103431,39.66260246388038,14.0,15.0,9.0,13.0,6.888888888888888,36.74829001947974,16.35308445385576,29.384951512448307,49.813005991404204,24.816617407754116,16.290088327927222,29.371193173061627,30.13658128739657,84.11269045,80.54842185999999,116.73603058,105.36185919534788,0.08462361079191086,0.12823016758751765,-0.4613519445184163,1.0
-34.4608149135,-1.7934761225,-10.099582191499998,47.44156540738181,13.0,16.0,7.0,14.0,14.0,40.14041118545201,14.41510464611617,31.992489985658345,53.31573189573684,20.58409205271531,14.303100550457666,30.356512563856626,24.328278592518704,78.46952153000001,80.54842185999999,140.45518494,95.90521018188952,0.21305349826495387,-0.13141751996100381,-0.7081257120582614,1.0
-19.479211434333333,1.0603695178333334,-3.465673131166667,24.631471750259898,11.0,18.0,6.0,14.0,24.222222222222225,22.614027236276325,5.3453284321379835,16.107199866809268,28.273815650523908,11.48714715408421,5.2390984465910355,15.729939519821743,13.881615570817374,36.25279141,20.88129378,110.21004486,56.15650133166427,0.49576122756459395,-0.13723522935383473,-0.545458162033548,1.0
-7.888715815833333,0.07022378866666672,3.8916611686666673,11.752185847736987,17.0,17.0,10.0,17.0,10.888888888888888,11.381062969823017,4.559190953057068,5.756149283392336,13.544300315712592,8.203460068781816,4.5586501034783,4.241253107395277,6.733067565564953,41.83330536,19.72130298,17.7223897,28.828470922720143,0.4614432273089307,-0.07017671497349057,0.1331934829284495,1.0
-1.8199488876666665,-0.09407844733333325,2.475474401500001,5.612428827796395,19.0,12.0,13.0,18.0,9.555555555555555,5.195711006722753,3.55601916613091,4.748574246341643,7.886040993317839,4.8665386992872905,3.554774473245486,4.052281315572416,5.539881334578332,32.48827363,19.72130298,17.7223897,23.253550432243532,0.34800341609034807,0.006867709555632178,0.5927998892521221,1.0
-0.010057584000000005,0.07319635783333338,0.05587945766666666,0.9163303026248311,16.0,13.0,13.0,15.0,2.0,0.44983524179589457,1.2245895809340037,0.7510528452548789,1.5053410785795815,0.4497227921349483,1.2224000715527026,0.7489712027683897,1.1943159294552776,3.13415432,8.20963239,4.63051748,5.543379111250753,0.7883565146848098,0.6886137694441943,0.44130629423994056,1.0
-0.35572331733333334,-0.6048466798333333,1.4507548006666666,2.203969011599351,18.0,16.0,12.0,12.0,6.222222222222221,1.268720573383199,1.803466990756391,4.129222090574974,4.681091769380948,1.217831193076923,1.6990155033555479,3.865977959279511,4.129787010158736,11.097335820000001,9.02651381,21.13889026,22.886273802718094,0.28041505366966196,-0.6942266237883671,-0.6081327467559523,1.0
-11.736724185999998,-3.636121701666667,5.4841285335,17.4376874431051,18.0,14.0,8.0,11.0,16.88888888888889,17.58984337051405,8.22959246280216,12.903114608448968,23.315641713274726,13.101598955126804,7.382737370005708,11.679670407456722,15.477280288809498,50.00148773,31.210189820000004,45.42766571,55.50810579265365,0.4679509896538683,-0.38020079647139515,-0.03220442648720828,1.0
-31.729388157166667,-0.9087639785000001,-7.7589138003333336,44.92959380942748,13.0,14.0,8.0,12.0,6.888888888888888,38.906599881744455,13.650854720247475,31.577499341774413,51.93464945131741,22.515981913521102,13.620572037351575,30.609438435207533,26.048789103355258,77.71632099,72.54207229000001,110.22356414,87.90945482519516,0.24880220156653177,0.02373117575791256,-0.6124115995231171,1.0
-37.305432160833334,-0.7478002328333332,-9.359717329333332,47.636690697615315,6.0,14.0,7.0,9.0,12.666666666666666,43.22580148002909,11.880371205784556,29.83868251709675,53.85127768153897,21.835169907384472,11.856813011893594,28.3327137046749,25.113856878503306,75.65440273,68.93015289,106.07307623999999,95.0964047756448,0.3611157170611389,-0.0518443049682898,-0.7398912356178092,1.0
-20.616441567666666,-1.605049155,3.4886315310000002,24.629685954067565,11.0,15.0,9.0,12.0,6.222222222222221,28.271809714239282,5.978061434387516,9.890606804175333,30.54270037154975,19.345737556504282,5.758561949249578,9.254920474845367,18.06197984137597,76.73455715,26.054844860000003,48.681906700000006,72.26149908191724,0.6038495030835893,0.3750567687554536,-0.04779936082451525,1.0
-2.8146050768333333,0.5536310796666668,2.1281636121666665,10.594340011267521,15.0,17.0,13.0,16.0,2.6666666666666665,15.119401461093103,5.252403391763682,9.336273909720532,18.52970729528244,14.855110191552546,5.223144073969025,9.090485694239778,15.202302857610071,128.93675995,29.208438870000002,73.5719986,74.88509205188389,0.10577243751029487,0.7963779300385831,0.18268228705407996,1.0
0.5148046491666665,-1.0806102925,0.6507786116666665,4.714284216381265,13.0,13.0,12.0,11.0,0.2222222222222222,9.593040758236974,3.3891593598965355,5.687793942692963,11.656064176663786,9.579217460857238,3.212270624109581,5.650441321979368,10.660176190742972,85.82908248999999,25.701188090000002,45.07158852,62.377375181011836,0.34416762557701536,0.8092594424877485,0.4253014370164234,1.0
-0.4165506201666666,-0.7351165494999999,-0.17692259500000004,1.4042878446351126,15.0,15.0,12.0,9.0,2.0,0.5742525308652152,1.0580049633413657,1.3382344421999202,1.800003303872024,0.3952866681838263,0.7609061447420298,1.3264877751674147,1.1260495297100708,2.97803116,6.01507211,8.40102601,5.8662469904912715,0.07479830323787644,-0.28550059938225625,0.5109210904451891,1.0
-8.421560335166665,0.21561095266666655,2.4579713998333332,12.728973523809634,18.0,18.0,11.0,10.0,10.888888888888888,13.368533721946312,7.92881942479071,9.932326348501785,18.44545955076471,10.382437834919275,7.925887293422022,9.623382112892754,13.349464823319714,42.493415829999996,57.30501366,43.419340129999995,56.647556273257564,-0.3699856543566294,-0.24354327249340244,0.07786864649102666,1.0
-29.529736542833337,2.4998533764999995,-5.195320195500001,44.1348551939257,14.0,14.0,11.0,11.0,2.0,37.93523055148752,17.51293288091327,31.676563709033047,52.43271138800963,23.813365505643382,17.33359602585034,31.247613292516586,28.307309665694554,83.90039253,87.36570168,127.21231079,106.1277376414439,0.24088305037581634,0.026279526707209705,-0.6840039331645513,1.0
-38.67902246316667,0.9427095894999996,-8.101897601333333,51.34898660089755,9.0,14.0,9.0,10.0,5.5555555555555545,43.94524953765968,16.129898385081983,31.445237211411648,56.3929208511334,20.859486528220824,16.10232655683442,30.383584359641585,23.31186601675293,83.90039253,85.87425995,127.21231079,96.9062144536698,0.42738554456460554,-0.1498968741543862,-0.8417765022339373,1.0
-21.355434887000005,-0.008720314166666824,1.5202927278333331,24.869878223716047,8.0,15.0,7.0,11.0,12.666666666666666,26.62152621476959,5.953585808721044,9.937562375334691,29.032843263261984,15.895001062936982,5.953579422324476,9.820583281321163,14.979824601331988,48.267365930000004,20.75468826,46.746418000000006,47.468458115090826,0.4468618710290172,0.11113840489506148,-0.47739480518588445,1.0
-4.3486369135,0.04927032366666679,3.1002176411666666,9.02850599754395,14.0,13.0,13.0,14.0,0.2222222222222222,8.643408948493386,5.207559033178023,5.4383703054256145,11.463117416909965,7.469797537111745,5.207325947090292,4.468167650875924,7.063224502037123,51.161556250000004,21.04616642,25.610294340000003,34.93937069091995,0.015283187719864795,0.3407980363706525,0.21757596040511068,1.0
-0.3184356690000002,-1.2082086963333336,0.8476547001666667,3.6403834937307002,18.0,15.0,15.0,16.0,2.0,6.056625370631162,2.7206103067131653,3.667447922174039,7.585156925405414,6.048248474135434,2.437611984524693,3.5681445838340187,6.6544882298790435,51.161556250000004,17.77615643,25.610294340000003,35.06786968892946,0.486421344385458,0.7705963015956103,0.5160216788563502,1.0
-0.01508766033333333,-0.8861876803333334,0.9583471931666666,1.8173082061083428,21.0,17.0,15.0,18.0,6.222222222222222,0.5656454400022839,1.2195321571447095,2.7316473080427546,3.044521384658455,0.5654441849564317,0.8378126744896227,2.5580202643620322,2.4426422876986944,3.66876889,4.1495451899999996,13.77148866,12.97338066820169,0.2969995876226806,-0.6632755061442984,-0.44008844258736546,1.0
-10.037453047333333,-0.8742698826666667,4.598260932499999,14.32860062650431,18.0,16.0,12.0,14.0,6.222222222222221,15.87065703522704,7.112183895761967,9.862845865950481,19.99341499275284,12.293384035829208,7.058244253311008,8.725349561601572,13.943738636340482,47.60837841,37.912990570000005,35.40702247,51.97749967374668,-0.07377243866183218,-0.5156587663762336,0.3031952309686297,1.0
-30.016804369,1.123951436666666,-6.928079655166667,44.37073609733454,12.0,15.0,10.0,13.0,4.222222222222222,39.27173606532043,14.304005272373285,32.253970307206764,52.79386726689424,25.323125973255596,14.259779100676761,31.501116057527884,28.608219084297108,96.25938797,66.58716393,108.91754722,104.34995351929751,0.3463829445708479,-0.03331066388672003,-0.4532602699584279,1.0
-38.005559706666666,-0.27602235116666723,-9.449214280166668,50.14615253810661,9.0,14.0,9.0,10.0,5.5555555555555545,44.6720843698882,12.975674582487041,31.368613005605592,56.10662291313262,23.477064410471023,12.972738436130465,29.911573535722624,25.165780741741408,96.25938797,66.58716393,108.41215515,104.17575771249196,0.4618768770871304,-0.14794694480766926,-0.6162596179071886,1.0
-21.811742250166663,-0.1865458908333332,2.7657889011666668,25.32653404246797,10.0,15.0,8.0,12.0,8.666666666666666,28.212539183622976,5.432268060217651,7.306643114703209,29.645302107942204,17.894000871793768,5.429064091413366,6.7629464998492415,15.408134555061281,75.61353493,22.149790760000002,34.26566887,46.44350340299175,0.47558936208974006,0.34918026187185147,-0.08576577745990872,1.0
-3.839995066,0.6430110689999999,2.485788411666667,9.010277265983072,12.0,16.0,14.0,15.0,2.6666666666666665,9.91212845448238,5.011064010696848,5.736347928986825,12.500669605259228,9.138092163644167,4.969637741771995,5.16977209698988,8.66496648406446,66.17656517,22.149790760000002,40.96269417,41.80515556387407,-0.21265160717543308,0.4685277609482052,0.26167953566871266,1.0
0.08548068999999994,-1.2787002645,0.5778619788333332,2.7971239037054625,15.0,15.0,16.0,14.0,0.2222222222222222,2.68895564085142,3.014928251218674,3.622185747548026,5.4259104662907225,2.687596601073866,2.730332945551534,3.575794334572233,4.649365790677555,25.1596756,17.97403144,28.90679324,31.298148137472086,0.06487778228772871,0.6849074161683104,0.4568245910565812,1.0
-2.373720726,-0.06320142383333345,2.7161872668333333,5.334532931483613,19.0,15.0,12.0,15.0,8.222222222222221,7.607665348352388,4.812088886392313,6.338612616360157,11.009576804007601,7.227864274284603,4.811673828364289,5.7271578144637,9.630863917959752,37.89948034,36.76025438,27.225957629999996,47.9331751337894,-0.7642889848176113,-0.7294735579828608,0.3546768449673576,1.0
-19.16446252733333,-3.2558069151666666,6.946412375666668,23.774623517148363,13.0,15.0,9.0,13.0,6.222222222222221,29.533526175818157,9.649694371381395,11.412517354862558,33.09971785701269,22.471149156555672,9.083849557991517,9.054993510888016,23.02951581843832,78.67516852,47.287189479999995,36.02225303,77.66072433649413,0.29259896699784954,-0.5767413920165299,-0.032949680430719344,1.0
-34.94917413433333,-0.2958587506666665,-11.867680423333335,46.59103838834235,9.0,15.0,7.0,11.0,11.555555555555555,42.0280765106034,12.644253051564982,31.60117417470765,54.08207244210741,23.343402547811642,12.640791226488332,29.288092641717736,27.46171337570478,75.85935307,62.06516266,103.21269226,100.10116292679878,0.21116514357881552,0.0024489550700795945,-0.6101668800909051,1.0
-31.987276904166666,1.3436264260000002,-12.386916589666667,43.37022511938586,7.0,14.0,6.0,7.0,12.666666666666666,38.881536546015,10.397984228707621,30.827478432318333,50.697390334164204,22.10402679231244,10.310807148221075,28.229376966126853,26.253551374783502,81.3980217,54.68448067,97.73174286,107.27622066793138,0.25522895501616966,0.28612278531513385,-0.620360391192979,1.0
-17.74605641383333,-0.7657406046666668,5.449534060166666,23.41354030657497,10.0,12.0,10.0,10.0,0.888888888888889,26.71892901917496,6.384682655957349,8.967651864038691,28.897822071976098,19.97444992205679,6.338597158965643,7.1218929001832105,16.93783489162585,95.54654694,25.892776490000003,43.482858660000005,63.482096607833,0.4718995506499385,0.32391791785605345,0.3387300033753109,1.0
-4.199538063166666,1.4593950751666662,2.1190509413333336,8.552634846956433,13.0,14.0,15.0,14.0,0.6666666666666666,12.428139185749332,4.774523965804711,6.3709152473449056,14.759515026221335,11.69711604098944,4.54601420088222,6.008176445219143,12.028953445079084,95.54654694,23.94167805,43.482858660000005,64.49479588665194,-0.21869997489148657,0.21456848603126297,0.6590407288492063,1.0
-0.3767020929999999,0.41192218083333343,0.14441069733333334,1.121335411213829,15.0,15.0,19.0,16.0,3.555555555555556,0.62780402786069,0.8665805903341921,1.4304405646290164,1.7864098146501102,0.5022284644736154,0.7624185441615828,1.4231323759341152,1.3906354380052866,4.115858080000001,5.75632167,8.72581434,7.624996061656479,-0.21893806441889316,0.5345955282561441,-0.24112556949702818,1.0
-4.4623329709999995,1.3866706016666668,3.6918318585,7.189321386982592,17.0,16.0,18.0,15.0,0.6666666666666666,12.211614973898365,6.25940660314855,7.837663326358233,15.802932566825033,11.367107139754824,6.103877101155713,6.913706961240492,14.072893650784616,50.878672599999994,42.39444447,26.652499669999997,58.893609609993014,-0.8157619688237961,-0.7238572034168692,0.3778305320555419,1.0
